GEO_ID,NAME,state,year,variable,value,label,concept
0400000US56,Wyoming,56,2022,B01001_004E,19419,Estimate!!Total:!!Male:!!5 to 9 years,Sex by Age
0400000US72,Puerto Rico,72,2022,B01001_004E,77604,Estimate!!Total:!!Male:!!5 to 9 years,Sex by Age
0400000US28,Mississippi,28,2018,B01001_005E,106018,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US29,Missouri,29,2018,B01001_005E,201574,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US30,Montana,30,2018,B01001_005E,32877,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US31,Nebraska,31,2018,B01001_005E,67602,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US32,Nevada,32,2018,B01001_005E,96078,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US33,New Hampshire,33,2018,B01001_005E,38934,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US34,New Jersey,34,2018,B01001_005E,287970,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US35,New Mexico,35,2018,B01001_005E,74413,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US36,New York,36,2018,B01001_005E,586127,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US37,North Carolina,37,2018,B01001_005E,337551,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US38,North Dakota,38,2018,B01001_005E,22931,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US39,Ohio,39,2018,B01001_005E,381863,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US40,Oklahoma,40,2018,B01001_005E,137209,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US41,Oregon,41,2018,B01001_005E,126795,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US42,Pennsylvania,42,2018,B01001_005E,392373,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US44,Rhode Island,44,2018,B01001_005E,30294,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US48,Texas,48,2018,B01001_005E,1052203,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US45,South Carolina,45,2018,B01001_005E,158505,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US46,South Dakota,46,2018,B01001_005E,30106,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US47,Tennessee,47,2018,B01001_005E,217232,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US50,Vermont,50,2018,B01001_005E,17800,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US49,Utah,49,2018,B01001_005E,133551,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US51,Virginia,51,2018,B01001_005E,268863,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US53,Washington,53,2018,B01001_005E,228937,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US54,West Virginia,54,2018,B01001_005E,54629,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US55,Wisconsin,55,2018,B01001_005E,190095,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US56,Wyoming,56,2018,B01001_005E,20678,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US72,Puerto Rico,72,2018,B01001_005E,106025,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US01,Alabama,01,2018,B01001_005E,158729,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US02,Alaska,02,2018,B01001_005E,26200,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US04,Arizona,04,2018,B01001_005E,237590,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US05,Arkansas,05,2018,B01001_005E,101296,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US06,California,06,2018,B01001_005E,1307143,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US08,Colorado,08,2018,B01001_005E,183742,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US10,Delaware,10,2018,B01001_005E,30043,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US11,District of Columbia,11,2018,B01001_005E,13562,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US09,Connecticut,09,2018,B01001_005E,115164,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US12,Florida,12,2018,B01001_005E,599823,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US13,Georgia,13,2018,B01001_005E,363608,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US16,Idaho,16,2018,B01001_005E,64606,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US15,Hawaii,15,2018,B01001_005E,42966,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US17,Illinois,17,2018,B01001_005E,427108,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US18,Indiana,18,2018,B01001_005E,228198,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US19,Iowa,19,2018,B01001_005E,105386,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US20,Kansas,20,2018,B01001_005E,102582,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US21,Kentucky,21,2018,B01001_005E,144977,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US22,Louisiana,22,2018,B01001_005E,158333,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US23,Maine,23,2018,B01001_005E,36809,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US24,Maryland,24,2018,B01001_005E,191702,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US25,Massachusetts,25,2018,B01001_005E,204948,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US26,Michigan,26,2018,B01001_005E,322016,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US27,Minnesota,27,2018,B01001_005E,184617,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US01,Alabama,01,2019,B01001_005E,158617,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US02,Alaska,02,2019,B01001_005E,25921,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US04,Arizona,04,2019,B01001_005E,241782,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US05,Arkansas,05,2019,B01001_005E,101442,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US06,California,06,2019,B01001_005E,1318355,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US08,Colorado,08,2019,B01001_005E,185281,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US10,Delaware,10,2019,B01001_005E,30472,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US11,District of Columbia,11,2019,B01001_005E,13997,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US09,Connecticut,09,2019,B01001_005E,113237,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US12,Florida,12,2019,B01001_005E,612687,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US13,Georgia,13,2019,B01001_005E,367305,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US16,Idaho,16,2019,B01001_005E,65530,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US15,Hawaii,15,2019,B01001_005E,43196,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US17,Illinois,17,2019,B01001_005E,422860,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US18,Indiana,18,2019,B01001_005E,231006,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US19,Iowa,19,2019,B01001_005E,104340,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US20,Kansas,20,2019,B01001_005E,103190,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US21,Kentucky,21,2019,B01001_005E,146827,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US22,Louisiana,22,2019,B01001_005E,159808,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US23,Maine,23,2019,B01001_005E,37271,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US24,Maryland,24,2019,B01001_005E,192189,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US25,Massachusetts,25,2019,B01001_005E,204666,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US26,Michigan,26,2019,B01001_005E,318238,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US27,Minnesota,27,2019,B01001_005E,186170,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US28,Mississippi,28,2019,B01001_005E,103765,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US29,Missouri,29,2019,B01001_005E,201182,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US30,Montana,30,2019,B01001_005E,33659,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US31,Nebraska,31,2019,B01001_005E,68388,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US32,Nevada,32,2019,B01001_005E,98880,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US33,New Hampshire,33,2019,B01001_005E,39131,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US34,New Jersey,34,2019,B01001_005E,286319,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US35,New Mexico,35,2019,B01001_005E,74163,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US36,New York,36,2019,B01001_005E,586741,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US37,North Carolina,37,2019,B01001_005E,339855,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US38,North Dakota,38,2019,B01001_005E,23978,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US39,Ohio,39,2019,B01001_005E,381146,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US40,Oklahoma,40,2019,B01001_005E,138420,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US41,Oregon,41,2019,B01001_005E,127148,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US42,Pennsylvania,42,2019,B01001_005E,391734,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US44,Rhode Island,44,2019,B01001_005E,31065,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US45,South Carolina,45,2019,B01001_005E,161165,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US46,South Dakota,46,2019,B01001_005E,30111,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US47,Tennessee,47,2019,B01001_005E,219974,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US48,Texas,48,2019,B01001_005E,1068907,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US50,Vermont,50,2019,B01001_005E,17450,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US49,Utah,49,2019,B01001_005E,135033,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US51,Virginia,51,2019,B01001_005E,269460,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US53,Washington,53,2019,B01001_005E,231437,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US54,West Virginia,54,2019,B01001_005E,54433,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US55,Wisconsin,55,2019,B01001_005E,189906,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US56,Wyoming,56,2019,B01001_005E,20185,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US72,Puerto Rico,72,2019,B01001_005E,101828,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US42,Pennsylvania,42,2020,B01001_005E,393558,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US06,California,06,2020,B01001_005E,1328272,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US54,West Virginia,54,2020,B01001_005E,54587,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US49,Utah,49,2020,B01001_005E,136407,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US36,New York,36,2020,B01001_005E,587601,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US11,District of Columbia,11,2020,B01001_005E,14986,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US02,Alaska,02,2020,B01001_005E,25643,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US12,Florida,12,2020,B01001_005E,624383,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US45,South Carolina,45,2020,B01001_005E,165079,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US38,North Dakota,38,2020,B01001_005E,24823,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US23,Maine,23,2020,B01001_005E,37278,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US13,Georgia,13,2020,B01001_005E,374740,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US01,Alabama,01,2020,B01001_005E,160287,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US33,New Hampshire,33,2020,B01001_005E,38683,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US41,Oregon,41,2020,B01001_005E,128766,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US56,Wyoming,56,2020,B01001_005E,19685,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US04,Arizona,04,2020,B01001_005E,246866,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US22,Louisiana,22,2020,B01001_005E,159860,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US18,Indiana,18,2020,B01001_005E,229846,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US16,Idaho,16,2020,B01001_005E,67028,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US09,Connecticut,09,2020,B01001_005E,113376,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US15,Hawaii,15,2020,B01001_005E,43071,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US17,Illinois,17,2020,B01001_005E,424337,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US25,Massachusetts,25,2020,B01001_005E,203007,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US48,Texas,48,2020,B01001_005E,1088140,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US30,Montana,30,2020,B01001_005E,33972,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US31,Nebraska,31,2020,B01001_005E,68640,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US39,Ohio,39,2020,B01001_005E,380085,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US08,Colorado,08,2020,B01001_005E,187579,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US34,New Jersey,34,2020,B01001_005E,285156,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US24,Maryland,24,2020,B01001_005E,195382,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US51,Virginia,51,2020,B01001_005E,271619,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US50,Vermont,50,2020,B01001_005E,17157,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US37,North Carolina,37,2020,B01001_005E,342054,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US05,Arkansas,05,2020,B01001_005E,103012,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US53,Washington,53,2020,B01001_005E,235813,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US20,Kansas,20,2020,B01001_005E,101535,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US40,Oklahoma,40,2020,B01001_005E,139681,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US55,Wisconsin,55,2020,B01001_005E,189763,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US28,Mississippi,28,2020,B01001_005E,107495,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US29,Missouri,29,2020,B01001_005E,201776,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US26,Michigan,26,2020,B01001_005E,319288,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US44,Rhode Island,44,2020,B01001_005E,30918,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US27,Minnesota,27,2020,B01001_005E,187747,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US19,Iowa,19,2020,B01001_005E,104548,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US35,New Mexico,35,2020,B01001_005E,73638,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US32,Nevada,32,2020,B01001_005E,102373,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US10,Delaware,10,2020,B01001_005E,30047,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US72,Puerto Rico,72,2020,B01001_005E,98498,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US21,Kentucky,21,2020,B01001_005E,144984,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US46,South Dakota,46,2020,B01001_005E,30555,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US47,Tennessee,47,2020,B01001_005E,222622,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US01,Alabama,01,2021,B01001_005E,167636,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US02,Alaska,02,2021,B01001_005E,25485,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US04,Arizona,04,2021,B01001_005E,244849,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US05,Arkansas,05,2021,B01001_005E,105077,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US06,California,06,2021,B01001_005E,1362100,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US08,Colorado,08,2021,B01001_005E,191554,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US09,Connecticut,09,2021,B01001_005E,115470,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US10,Delaware,10,2021,B01001_005E,30950,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US11,District of Columbia,11,2021,B01001_005E,16300,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US12,Florida,12,2021,B01001_005E,644169,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US13,Georgia,13,2021,B01001_005E,385435,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US15,Hawaii,15,2021,B01001_005E,45331,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US16,Idaho,16,2021,B01001_005E,69888,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US17,Illinois,17,2021,B01001_005E,433292,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US18,Indiana,18,2021,B01001_005E,237190,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US19,Iowa,19,2021,B01001_005E,108860,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US20,Kansas,20,2021,B01001_005E,104313,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US21,Kentucky,21,2021,B01001_005E,149328,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US22,Louisiana,22,2021,B01001_005E,162798,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US23,Maine,23,2021,B01001_005E,38348,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US24,Maryland,24,2021,B01001_005E,204033,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US25,Massachusetts,25,2021,B01001_005E,208481,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US26,Michigan,26,2021,B01001_005E,324974,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US27,Minnesota,27,2021,B01001_005E,193180,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US28,Mississippi,28,2021,B01001_005E,110455,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US29,Missouri,29,2021,B01001_005E,205388,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US30,Montana,30,2021,B01001_005E,34933,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US31,Nebraska,31,2021,B01001_005E,71254,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US32,Nevada,32,2021,B01001_005E,104066,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US33,New Hampshire,33,2021,B01001_005E,39656,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US34,New Jersey,34,2021,B01001_005E,299463,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US35,New Mexico,35,2021,B01001_005E,74617,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US36,New York,36,2021,B01001_005E,620488,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US37,North Carolina,37,2021,B01001_005E,346840,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US38,North Dakota,38,2021,B01001_005E,26311,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US39,Ohio,39,2021,B01001_005E,390216,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US40,Oklahoma,40,2021,B01001_005E,142822,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US41,Oregon,41,2021,B01001_005E,131624,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US42,Pennsylvania,42,2021,B01001_005E,407426,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US44,Rhode Island,44,2021,B01001_005E,32137,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US45,South Carolina,45,2021,B01001_005E,167163,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US46,South Dakota,46,2021,B01001_005E,31887,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US47,Tennessee,47,2021,B01001_005E,227633,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US48,Texas,48,2021,B01001_005E,1111175,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US49,Utah,49,2021,B01001_005E,140717,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US50,Vermont,50,2021,B01001_005E,18161,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US51,Virginia,51,2021,B01001_005E,280270,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US53,Washington,53,2021,B01001_005E,245314,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US54,West Virginia,54,2021,B01001_005E,56100,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US55,Wisconsin,55,2021,B01001_005E,195924,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US56,Wyoming,56,2021,B01001_005E,20150,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US72,Puerto Rico,72,2021,B01001_005E,97625,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US01,Alabama,01,2022,B01001_005E,165485,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US02,Alaska,02,2022,B01001_005E,25199,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US04,Arizona,04,2022,B01001_005E,242733,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US05,Arkansas,05,2022,B01001_005E,103236,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
0400000US06,California,06,2022,B01001_005E,1340373,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age
